Date and time,Mode,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Label
2015-10-31 03:02:37,3,-10.40309,-0.02405505,0.1719359,-16.738168,0.00029335,0.974897,4.364821,268.7806,0.133807,L
2015-10-31 03:38:03,1,-63.06408,-0.02107747,0.0984223,-22.884288,-0.011823,0.974897,4.446905,278.8215,-0.981052,P
2015-10-31 03:54:13,1,-63.89875,-0.01641849,0.1200824,-21.258247,-0.01201504,0.974897,3.43414,154.935,0.533241,P
2015-10-31 05:00:42,2,-53.67273,-0.010787,0.1693406,-17.735293,-0.00966222,0.974897,4.124683,239.4058,-0.918766,P
2015-10-31 08:06:50,2,7.71709,-0.02732284,0.0841946,-22.230334,0.00446247,0.974897,2.633695,57.0204,-0.638696,L
2015-10-31 09:24:06,1,-88.25813,-0.0151666,0.0910983,-23.548122,-0.0176197,0.974897,1.988009,-21.9632,-1.509897,-
2015-10-31 09:38:06,1,-50.74027,-0.0101991,0.1760917,-17.190275,-0.00898751,0.974897,3.986731,222.5307,-0.686326,P
2015-10-31 11:27:28,1,-70.46138,-0.02850302,0.1016424,-22.253874,-0.01352498,0.974897,0.444094,-210.8229,-0.891631,L
2015-10-31 13:57:42,1,-40.37291,0.00331614,0.0353663,-26.663309,-0.00660217,0.974897,3.362344,146.1525,-0.111821,N
2015-10-31 14:26:36,2,-60.44371,-0.02706768,0.0463636,-25.82828,-0.0112201,0.974897,-0.017932,-267.3404,-0.735324,-
2015-10-31 15:34:13,3,-29.64842,-0.01503582,0.1020847,-21.461451,-0.00413466,0.974897,0.73542,-175.1864,-1.195595,-
2015-10-31 17:37:29,1,-36.81865,-0.01300878,0.0479209,-25.006635,-0.0057844,0.974897,-1.825192,-488.4137,0.129608,-
2015-10-31 22:54:34,2,-84.65399,-0.02505591,0.08201,-24.273196,-0.01679045,0.974897,3.186504,124.6428,-0.58067,-
2015-11-01 08:17:29,1,-61.5816,-0.0112656,0.1163739,-21.508417,-0.01148191,0.974897,3.712552,188.9917,-0.893303,P
2015-11-01 13:15:24,1,-40.77463,-0.02474626,0.1254134,-20.184917,-0.0066946,0.974897,1.62885,-65.8974,-0.52987,P
2015-11-01 13:50:51,3,-54.53473,-0.02488499,0.0542507,-25.53794,-0.00986055,0.974897,2.684641,63.2523,-1.385797,P
2015-11-01 14:17:07,1,-36.76925,-0.02768201,0.0458732,-25.871154,-0.00577303,0.974897,3.417274,152.8718,-1.161791,P
2015-11-01 20:55:33,1,22.67102,-0.01935077,0.1523567,-17.522844,0.0079031,0.974897,4.917301,336.3629,-1.072027,P
2015-11-02 01:54:09,3,-94.30828,-0.02086727,0.1139291,-22.549875,-0.01901173,0.974897,5.370572,391.8093,-0.668274,N
2015-11-02 01:56:05,3,-98.24072,-0.02432833,0.1420575,-20.877412,-0.01991651,0.974897,6.832168,570.5993,-0.503949,N
2015-11-02 03:26:35,3,2.43601,-0.02409161,-0.0338722,-30.034307,0.00324739,0.974897,-0.922618,-378.0062,?,-
2015-11-02 03:38:04,3,-5.85792,-0.02014714,-0.0245089,-29.77457,0.00133911,0.974897,0.72153,-176.8855,-0.613443,-
2015-11-02 07:06:42,2,-87.20591,-0.03163408,0.1568503,-19.028713,-0.0173776,0.974897,2.443455,33.7492,-1.612154,L
2015-11-02 09:30:41,2,-49.92337,-0.00943622,0.0825719,-23.469251,-0.00879956,0.974897,2.588429,51.4833,-1.533653,P
2015-11-02 10:23:11,2,-39.48424,-0.01761218,0.0128702,-28.000648,-0.0063977,0.974897,1.870431,-36.346,-1.546612,N
2015-11-02 12:58:00,1,-71.58306,-0.01877471,0.0164211,-28.313575,-0.01378306,0.974897,1.352709,-99.6765,0.357917,-
2015-11-02 13:34:49,3,-25.55155,-0.02090787,0.1943602,-15.212492,-0.00319204,0.974897,2.425388,31.5393,-0.248397,P
2015-11-02 14:04:44,3,-8.43565,-0.02165603,0.0930947,-22.281001,0.00074602,0.974897,5.175309,367.9237,-0.534544,L
2015-11-02 14:17:46,2,63.14601,-0.02406106,0.1461889,-17.28557,0.01721567,0.974897,5.860341,451.7204,-0.605028,P
2015-11-02 18:07:23,1,3.35084,-0.0225977,0.0704207,-23.342642,0.00345788,0.974897,3.147796,119.9079,-1.156184,P
2015-11-02 19:16:20,1,-64.66761,-0.01729358,0.0501965,-26.304423,-0.01219194,0.974897,4.758045,316.8819,-1.148988,-
2015-11-02 19:52:57,?,-57.40328,-0.00533518,0.0153212,-29.217797,-0.01052055,0.974897,9.371431,881.215,-1.078682,N
2015-11-02 21:47:32,2,-18.0459,-0.02766182,0.0236257,-26.587125,-0.00146513,0.974897,0.086939,-254.5119,-0.110017,-
2015-11-02 22:32:58,1,-65.61285,-0.02370736,0.1409913,-19.974436,-0.01240943,0.974897,4.398487,272.8988,-1.254839,P
2015-11-03 01:55:28,1,-64.98005,-0.01941081,0.1553682,-19.012253,-0.01226383,0.974897,4.743838,315.144,-1.238016,P
2015-11-03 06:38:58,1,-22.98096,-0.01320976,0.2025402,-15.014948,-0.00260059,0.974897,5.472297,404.2528,-1.61407,P
2015-11-03 11:26:38,3,-22.87566,-0.01163826,0.0650469,-24.489551,-0.00257637,0.974897,5.023008,349.2935,-0.41837,N
2015-11-03 15:07:20,2,-37.31473,-0.02990663,0.1391602,-19.447596,-0.00589854,0.974897,3.689474,186.1687,-0.724756,P
2015-11-03 18:48:11,3,-62.66737,-0.01007434,0.2025975,-15.815701,-0.01173172,0.974897,5.65293,426.3489,-0.666089,P
2015-11-03 19:53:15,3,3.31857,-0.00867176,?,-22.247828,0.00345045,0.974897,2.713233,66.7499,-1.618208,N
2015-11-05 00:58:00,2,-57.04297,-0.00412551,0.0403178,-26.596078,-0.01043765,0.974897,2.990809,100.7044,0.146205,P
2015-11-05 02:59:03,3,-80.83796,-0.02380003,0.0984521,-23.241735,-0.01591245,0.974897,4.521333,287.926,-0.889849,P
2015-11-05 04:15:06,1,-56.81425,-0.0200141,0.1378453,-19.952145,-0.01038503,0.974897,3.908129,212.9157,-1.768489,P
2015-11-05 09:43:48,1,-38.93319,-0.02797218,0.1671661,-17.363974,-0.00627092,0.974897,2.439443,33.2585,-0.25059,P
2015-11-05 12:23:26,1,42.30875,-0.01727716,0.2160134,-13.040955,0.01242139,0.974897,7.237654,620.2004,-0.650369,P
2015-11-05 13:56:07,1,-24.90995,-0.02462557,?,-24.942399,-0.00304442,0.974897,0.437185,-211.668,-0.498117,L
2015-11-05 17:19:46,2,-19.36456,-0.01325995,0.0310693,-25.722362,-0.00176853,0.974897,-2.625275,-586.284,?,-
2015-11-05 21:00:11,3,-96.46285,-0.02172698,0.1785993,-17.702032,-0.01950745,0.974897,2.445448,33.993,-0.516395,L
2015-11-05 22:34:52,3,29.13555,-0.02002047,0.1484009,-17.745056,0.00939048,0.974897,5.459349,402.669,-0.259939,P
2015-11-05 23:18:09,1,-65.19896,-0.02702864,0.0982168,-22.864998,-0.0123142,0.974897,3.899836,211.9013,-1.007181,P
2015-11-06 00:31:46,1,-47.16579,-0.01909616,0.1302493,-20.216621,-0.00816509,0.974897,3.379758,148.2827,-0.718258,P
2015-11-06 01:18:34,3,-81.18046,-0.02489527,0.0963165,-23.203406,-0.01599125,0.974897,3.121161,116.6497,-1.488188,P
2015-11-06 02:04:01,2,-66.3065,-0.01482526,0.045362,-26.315586,-0.01256902,0.974897,2.175066,0.9186,-1.004761,N
2015-11-06 03:10:20,3,13.26443,-0.01707892,0.2140035,-13.633185,0.00573882,0.974897,6.383228,515.6827,-0.514947,P
2015-11-06 06:43:40,1,-141.43568,-0.01838569,0.1905916,-18.382758,-0.02985489,0.974897,7.003751,591.5882,-1.417416,L
2015-11-06 09:08:34,1,-69.98744,-0.02108899,0.0005803,-29.475994,-0.01341594,0.974897,2.039745,-15.6346,-0.675614,P
2015-11-06 09:11:49,2,-38.4117,-0.02183329,0.0602042,-24.480826,-0.00615093,0.974897,0.312941,-226.8662,-1.425114,L
2015-11-06 10:33:23,3,-6.4765,-0.01156392,0.026428,-26.523502,0.00119678,0.974897,2.682114,62.9432,0.196627,P
2015-11-06 11:33:02,2,-24.71944,-0.03377992,0.0673742,-24.174217,-0.00300059,0.974897,3.645338,180.7698,0.10346,P
2015-11-06 14:23:13,2,-4.50323,-0.01741716,0.0689144,-23.384714,0.0016508,0.974897,1.577004,-72.2395,-0.687423,L
2015-11-06 15:27:17,1,16.53014,-0.02425325,0.1935206,-14.943109,0.0064902,0.974897,6.043193,474.0878,-1.982742,P
2015-11-06 16:08:02,3,-116.05979,-0.01944911,0.1111905,-22.418102,-0.02401636,0.974897,-0.058398,-272.2903,0.103912,L
2015-11-06 19:25:55,1,-15.12895,-0.01176116,0.0840267,-22.824648,-0.00079399,0.974897,3.602989,175.5894,-0.582778,N
2015-11-06 19:32:43,3,-50.33904,-0.0157996,0.0162924,-28.604798,-0.0088952,0.974897,6.423354,520.591,-1.479081,N
2015-11-06 21:39:27,1,-1.39901,-0.01200622,0.0434177,-25.252317,0.00236502,0.974897,2.734667,69.3718,-0.183238,P
2015-11-06 22:27:44,1,28.46466,-0.01627335,?,-15.711291,0.00923612,0.974897,4.665542,305.5664,-1.897057,P
2015-11-06 22:48:46,3,-50.41834,-0.01386152,?,-18.462876,-0.00891344,0.974897,3.401068,150.8894,-1.133757,P
2015-11-06 23:34:49,3,-60.85337,-0.02542163,0.1398123,-20.058354,-0.01131435,0.974897,5.091558,357.6788,-0.524629,P
2015-11-08 01:09:38,1,-30.15799,-0.02488779,0.0538989,-25.459521,-0.0042519,0.974897,5.410536,396.6979,-1.099179,N
2015-11-08 05:11:31,3,-51.46924,-0.01744488,0.0783624,-23.900775,-0.00915523,0.974897,3.379133,148.2062,-1.006217,-
2015-11-08 08:28:28,1,-112.39293,-0.02645935,0.1449268,-20.850748,-0.02317268,0.974897,6.066303,476.9147,-0.413339,N
2015-11-08 09:56:21,3,-50.49733,-0.02151082,0.0822625,-23.312881,-0.00893162,0.974897,1.217966,-116.1589,-1.482184,-
2015-11-08 10:37:18,1,-90.74658,-0.01041518,0.0920237,-23.777049,-0.01819224,0.974897,3.757851,194.533,-1.38525,N
2015-11-08 13:18:44,1,0.8735,-0.02459141,0.0812339,-22.764888,0.00288789,0.974897,4.044478,229.5946,-1.595602,L
2015-11-08 14:06:43,1,6.95231,-0.03415736,?,-18.205333,0.00428651,0.974897,3.829245,203.2662,-0.656018,L
2015-11-08 14:21:55,2,-83.47986,-0.01496577,0.1141681,-22.310544,-0.0165203,0.974897,5.298222,382.9591,-1.282185,P
2015-11-08 15:09:18,3,-49.53927,-0.01661707,0.0962755,-22.459843,-0.00871118,0.974897,2.217603,6.1218,-0.563587,P
2015-11-08 18:49:32,1,-69.81406,-0.01156825,0.0994729,-22.456904,-0.01337605,0.974897,0.916849,-152.993,-0.870395,L
2015-11-08 19:11:41,?,26.96479,-0.01643118,0.1015605,-20.883492,0.00889102,0.974897,4.344803,266.332,-0.500223,P
2015-11-08 19:41:30,1,-26.86059,-0.02081434,0.0126341,-27.303764,-0.00349323,0.974897,-1.500884,-448.7427,-0.166095,-
2015-11-08 19:49:20,2,-30.22422,-0.00806567,0.0813122,-23.253415,-0.00426714,0.974897,3.196011,125.8058,-1.965382,P
2015-11-08 19:49:55,1,-59.2442,-0.00837741,0.0945853,-22.520488,-0.01094411,0.974897,0.425484,-213.0994,-1.424301,L
2015-11-12 05:17:30,1,-46.58204,-0.01690586,0.1031647,-21.917035,-0.00803078,0.974897,2.168632,0.1315,-0.721495,-
2015-11-12 12:59:12,2,-18.58394,-0.02725065,0.1118371,-20.996249,-0.00158892,0.974897,3.842651,204.9061,-0.485569,P
2015-11-12 14:31:19,?,-99.27513,-0.021877,0.0251271,-28.364645,-0.02015451,0.974897,2.156569,-1.3441,0.689413,P
2015-11-12 15:00:56,3,-55.52622,-0.01243641,0.0711623,-24.693672,-0.01008867,0.974897,4.927483,337.6083,-1.682189,N
2015-11-12 22:59:26,3,-61.77285,-0.02620514,?,-25.596512,-0.01152591,0.974897,3.357723,145.5873,-2.157388,N
2015-11-13 01:25:48,2,-13.29605,-0.02139938,0.1128416,-20.86632,-0.00037227,0.974897,4.159084,243.6138,-0.951274,P
2015-11-13 01:55:21,?,-14.29193,-0.01498751,0.0482321,-24.848633,-0.00060141,0.974897,0.393863,-216.9674,-0.455431,L
2015-11-13 04:26:10,2,-79.35943,-0.02322186,?,-24.135964,-0.01557227,0.974897,4.147208,242.1612,-0.735496,N
2015-11-13 05:26:33,3,-79.28999,-0.01355182,0.0907947,-23.757466,-0.01555629,0.974897,4.629409,301.1464,-1.26227,N
2015-11-13 12:33:41,1,-72.16895,-0.02348826,0.0830784,-24.089132,-0.01391787,0.974897,4.167562,244.6509,-0.617882,P
2015-11-13 13:43:06,3,-64.75237,-0.01209984,?,-20.724383,-0.01221144,0.974897,4.492048,284.3437,-1.077256,P
2015-11-13 14:30:16,1,-51.55123,-0.02195144,0.1456272,-19.282988,-0.0091741,0.974897,3.720693,189.9876,-1.555944,P
2015-11-13 15:59:47,1,-43.80336,-0.01858579,0.0927583,-21.829226,-0.00739145,0.974897,-3.303744,-669.2777,?,L
2015-11-13 18:19:43,3,-59.76992,-0.02662532,0.1303544,-20.5294,-0.01106507,0.974897,3.904473,212.4685,-0.967475,P
2015-11-15 01:13:39,2,-4.99332,-0.01741748,0.1204609,-20.221484,0.00153804,0.974897,4.498951,285.1882,-0.310208,P
2015-11-15 03:55:14,1,-40.4497,-0.01484933,0.0553284,-25.08697,-0.00661984,0.974897,1.963981,-24.9025,-1.063387,-
2015-11-15 04:25:37,1,-26.14994,-0.02117819,0.2021389,-14.77991,-0.00332972,0.974897,3.116091,116.0295,-0.704113,P
2015-11-15 04:51:18,3,-50.24074,-0.02198707,0.050528,-25.411083,-0.00887258,0.974897,0.505247,-203.3423,-1.666715,-
2015-11-15 09:11:12,2,-33.94418,-0.02854155,0.0725337,-23.329518,-0.00512303,0.974897,-1.195508,-411.3874,-1.223264,L
2015-11-15 09:16:51,2,19.99194,-0.01323077,0.1698071,-16.789291,0.00728669,0.974897,7.993063,712.6059,-0.168144,L
2015-11-15 09:32:49,3,-82.68863,-0.02741446,0.0167499,-28.588655,-0.01633825,0.974897,1.930098,-29.0473,-0.276759,P
2015-11-15 10:36:14,2,-23.7202,-0.01436301,0.0757326,-23.035746,-0.00277068,0.974897,-0.260378,-296.9976,-1.698639,L
2015-11-15 11:35:56,3,-46.14171,-0.01021938,0.0842045,-22.362235,-0.00792947,0.974897,-4.074525,-763.5637,-0.982224,L
2015-11-15 12:16:51,3,-62.66136,-0.01094464,0.1244262,-20.987924,-0.01173034,0.974897,3.835177,203.9919,-1.05382,P
2015-11-15 20:08:22,3,-70.84495,-0.01516624,0.0756469,-24.519706,-0.01361324,0.974897,3.74015,192.3677,-0.631343,P
2015-11-19 01:10:07,1,-83.42931,-0.02116449,0.0974825,-22.701219,-0.01650867,0.974897,-0.252049,-295.9788,-1.141518,L
2015-11-19 01:29:20,1,-80.80117,-0.01350622,0.1148957,-22.360565,-0.01590398,0.974897,6.40795,518.7067,-2.216797,N
2015-11-19 01:42:27,1,-30.35417,-0.02739714,0.0383438,-26.157777,-0.00429704,0.974897,2.622435,55.6431,-0.372277,N
2015-11-19 02:21:07,3,-75.95205,-0.02619311,0.1196951,-21.535074,-0.01478829,0.974897,3.529173,166.5598,-1.789713,-
2015-11-19 03:29:16,1,5.75993,-0.01068779,-0.0179807,-28.808156,0.00401217,0.974897,-1.345515,-429.7372,?,-
2015-11-19 12:08:12,1,-71.46444,-0.01837102,0.1019244,-22.843602,-0.01375577,0.974897,4.716573,311.8088,-0.594135,P
2015-11-19 13:23:20,1,53.39767,-0.02155937,0.2308992,-11.74615,0.01497275,0.974897,6.917317,581.0151,-0.615717,P
2015-11-19 13:35:03,3,-99.81624,-0.01945466,0.1807592,-17.611874,-0.02027901,0.974897,2.400507,28.4956,-2.257838,L
2015-11-19 13:46:22,3,-12.19677,-0.0298325,0.0728958,-23.514248,-0.00011935,0.974897,3.421847,153.4312,-0.716541,N
2015-11-19 21:04:22,3,-58.63404,-0.02510811,0.0690803,-24.816983,-0.01080373,0.974897,4.331875,264.7505,-0.619386,N
2015-11-19 23:02:05,1,-106.45393,-0.0175108,0.0958316,-24.342735,-0.02180622,0.974897,7.535021,656.5759,-1.427942,P
2015-11-20 01:03:27,2,-15.15607,-0.01918474,0.1135928,-20.839204,-0.00080023,0.974897,4.075412,233.3787,-1.299917,L
2015-11-20 01:05:38,1,-81.04614,-0.02225856,0.1044722,-22.979758,-0.01596035,0.974897,5.619809,422.2973,-1.348592,N
2015-11-20 01:51:09,1,-43.02549,-0.01244624,0.1714753,-17.244564,-0.00721248,0.974897,3.157799,121.1315,-2.323845,P
2015-11-20 04:26:47,3,-46.46466,-0.02776851,0.0854948,-23.333795,-0.00800377,0.974897,3.568761,171.4025,-0.055507,P
2015-11-20 07:07:07,3,-65.49139,-0.01849989,0.1106956,-22.069842,-0.01238148,0.974897,4.369551,269.3593,-0.730962,P
2015-11-20 12:59:25,1,-67.68603,-0.01637372,0.034429,-27.167882,-0.01288643,0.974897,2.658479,60.0521,-1.897883,P
2015-11-20 15:29:37,1,-60.95187,-0.01765619,0.0583735,-25.505486,-0.01133702,0.974897,3.608433,176.2553,0.616076,N
2015-11-20 20:12:43,2,-58.77472,-0.00718473,0.1033487,-22.290334,-0.01083609,0.974897,3.230198,129.9877,-1.002537,P
2015-11-20 22:42:11,2,-0.9986,-0.01876948,0.0576824,-24.238687,0.00245715,0.974897,2.617738,55.0685,0.186087,L
2015-11-22 02:57:31,3,-15.13964,-0.02749118,-0.0245371,-29.962832,-0.00079645,0.974897,0.749968,-173.4068,-1.703938,N
2015-11-22 03:02:47,2,-54.52665,-0.02354386,?,-21.994186,-0.00985869,0.974897,4.161011,243.8495,-1.217196,P
2015-11-22 04:04:38,2,-50.95817,-0.02658568,0.1434021,-19.162216,-0.00903765,0.974897,1.811287,-43.5808,-0.024547,L
2015-11-22 05:54:01,3,-7.29585,-0.01836978,0.0702971,-23.571438,0.00100827,0.974897,3.227667,129.6781,-0.633608,P
2015-11-22 08:35:43,2,-33.91658,-0.00471567,0.0942593,-22.444344,-0.00511668,0.974897,3.316231,140.5117,0.328266,P
2015-11-22 12:26:43,1,-26.47218,-0.00313174,0.1342386,-19.15976,-0.00340386,0.974897,0.673224,-182.7946,0.483524,P
2015-11-22 16:25:24,2,0.58135,-0.02481133,0.1160611,-20.382439,0.00282067,0.974897,4.247141,254.3854,-0.829178,P
2015-11-22 22:46:31,3,-20.11184,-0.01934229,0.0788103,-23.38106,-0.00194046,0.974897,4.303094,261.2299,-1.193029,P
2015-11-22 23:44:53,1,-45.27263,-0.0181497,0.0441002,-26.905611,-0.00772951,0.974897,8.811484,812.7194,-1.6381,N
2015-11-23 00:06:01,2,-77.37639,-0.02719397,0.1330697,-21.021436,-0.015116,0.974897,6.328172,508.9478,-0.173367,P
2015-11-23 01:50:31,1,-24.08891,-0.01610849,0.0467449,-25.533575,-0.00285551,0.974897,3.214739,128.0967,-0.099136,P
2015-11-23 03:25:16,1,-51.43967,-0.02196855,0.0316043,-27.050231,-0.00914843,0.974897,2.69916,65.0284,-0.168088,P
2015-11-23 09:10:16,2,-43.20961,-0.01604591,0.013296,-28.025165,-0.00725484,0.974897,1.731679,-53.3189,-1.433277,N
2015-11-23 09:51:32,2,-93.36787,-0.03228764,0.2267155,-14.637542,-0.01879536,0.974897,4.868844,330.4353,-2.877088,L
2015-11-23 11:45:05,3,-4.92994,-0.01953352,0.1382789,-19.077727,0.00155262,0.974897,5.177386,368.1778,-0.33214,L
2015-11-23 13:18:48,?,-19.18336,-0.00979079,0.1246471,-19.946126,-0.00172684,0.974897,2.58756,51.3769,-0.513985,L
2015-11-23 15:24:13,1,-90.91753,-0.02164083,?,-27.925209,-0.01823158,0.974897,5.180171,368.5184,-0.082134,P
2015-11-23 16:05:25,?,-76.93263,-0.02089919,0.0909105,-23.677473,-0.0150139,0.974897,4.443581,278.4149,-0.6899,P
2015-11-24 00:34:34,1,-52.47898,-0.01834143,0.0609151,-25.285417,-0.00938756,0.974897,4.4979,285.0595,0.282005,N
2015-11-24 02:21:43,1,-44.68807,-0.02545676,0.1232992,-20.482459,-0.00759501,0.974897,2.164908,-0.3241,-0.444598,P
2015-11-24 04:14:59,3,-41.02226,-0.02381079,0.1020776,-21.843782,-0.00675157,0.974897,1.882928,-34.8173,-0.197858,-
2015-11-24 08:02:56,3,-54.21991,-0.02261826,0.1181621,-20.385804,-0.00978812,0.974897,-2.475419,-567.9528,?,L
2015-11-24 09:58:14,3,-33.6564,-0.01465677,0.1029893,-21.647751,-0.00505682,0.974897,1.969546,-24.2217,-0.93714,L
2015-11-24 22:57:40,2,-46.52464,-0.02732243,0.0760774,-23.543584,-0.00801757,0.974897,0.34595,-222.8283,-0.033773,-
2015-11-27 02:19:37,1,-29.14442,-0.02099392,0.0503644,-25.652912,-0.0040187,0.974897,5.179388,368.4227,-1.864158,N
2015-11-27 04:17:48,1,-75.02113,-0.01615343,0.1362216,-20.608304,-0.0145741,0.974897,5.254338,377.591,-0.844742,P
2015-11-27 05:41:10,1,18.13563,-0.01305486,0.142821,-18.321901,0.00685959,0.974897,5.267999,379.262,-0.565094,P
2015-11-27 07:34:07,3,-63.68052,-0.00630553,0.1623056,-18.403485,-0.01196483,0.974897,4.005052,224.7719,0.35787,-
2015-11-27 09:26:07,3,-36.01319,-0.03170012,0.1153087,-20.57356,-0.00559908,0.974897,0.043138,-259.8699,-1.487963,L
2015-11-27 14:23:04,3,-64.83303,-0.01737002,0.1307195,-20.548295,-0.01223,0.974897,3.504027,163.4839,0.041881,P
2015-11-27 16:15:39,?,12.30633,-0.0173893,0.1471571,-18.402262,0.00551838,0.974897,7.200252,615.6252,-0.100626,L
2015-11-27 17:29:15,3,-71.62999,-0.02266152,0.0715679,-24.820753,-0.01379386,0.974897,3.75931,194.7114,-1.155316,P
2015-11-27 19:08:25,2,-34.24057,-0.02012975,0.1449393,-18.970428,-0.00519123,0.974897,3.574709,172.1301,0.067347,L
2015-11-28 01:44:44,3,-5.4202,-0.01972613,0.1055548,-20.81171,0.00143982,0.974897,1.221387,-115.7404,-0.6633,L
2015-11-28 05:46:33,1,-87.11216,-0.01545137,0.1016728,-22.884808,-0.01735603,0.974897,2.660632,60.3155,0.06431,-
2015-11-28 06:44:03,3,-18.91107,-0.00712419,0.1214179,-20.467574,-0.00166419,0.974897,4.781645,319.7687,-0.719633,P
2015-11-28 08:23:54,1,-83.30676,-0.03326968,0.1018689,-23.165448,-0.01648047,0.974897,5.334747,387.427,-0.446465,P
2015-11-28 11:24:07,3,-66.19946,-0.00573259,0.0817592,-23.950509,-0.01254439,0.974897,3.349758,144.6129,-0.428736,P
2015-11-28 13:07:34,3,18.03898,-0.01113298,0.0220071,-25.763717,0.00683735,0.974897,-1.555582,-455.4336,?,L
2015-11-28 18:46:41,1,-68.33342,-0.01770052,0.0436988,-26.575673,-0.01303538,0.974897,2.935039,93.8823,-0.559036,P
2015-11-28 22:08:18,1,-97.7534,-0.03253008,0.0694319,-25.599333,-0.01980439,0.974897,4.60781,298.5044,-1.751145,-
2015-11-28 23:49:13,?,-29.02274,-0.00780872,0.1085879,-20.917051,-0.0039907,0.974897,0.148845,-246.9392,-1.835192,L
2015-12-01 04:20:29,1,-85.02117,-0.0183648,0.1123086,-22.552147,-0.01687493,0.974897,5.894712,455.9248,-0.040226,N
2015-12-01 05:23:30,2,-10.12567,-0.02381719,-0.0255561,-29.956058,0.00035718,0.974897,0.902517,-154.7462,-1.326463,-
2015-12-01 08:01:14,1,-61.04406,-0.01243403,0.0800691,-24.21365,-0.01135823,0.974897,5.141089,363.7377,0.093273,N
2015-12-01 09:35:02,3,-13.77901,-0.0077191,0.0727666,-23.496752,-0.00048339,0.974897,3.004792,102.4149,-1.552208,N
2015-12-01 09:49:55,3,-107.84949,-0.0052775,0.0685205,-25.968112,-0.02212732,0.974897,5.384415,393.5027,-1.59179,-
2015-12-01 10:04:48,2,-78.27076,-0.01636635,0.0924553,-23.629141,-0.01532178,0.974897,4.679439,307.2664,-0.475539,P
2015-12-01 13:52:50,1,-71.19977,-0.02151519,0.0707856,-24.88415,-0.01369488,0.974897,3.886684,210.2925,-0.187198,N
2015-12-01 17:32:27,3,-65.04917,-0.02951127,0.1064163,-22.280378,-0.01227973,0.974897,3.806809,200.5218,-2.388068,P
2015-12-01 19:10:47,2,-86.3223,-0.01721414,?,-20.884473,-0.0171743,0.974897,0.637552,-187.1581,0.198623,L
2015-12-01 19:17:59,3,-12.69975,-0.02259989,-0.0219951,-29.831673,-0.00023507,0.974897,1.424876,-90.8486,-1.043907,N
2015-12-01 19:56:05,?,-24.79755,-0.02991231,0.047679,-25.684538,-0.00301856,0.974897,4.677462,307.0245,-0.288084,N
2015-12-01 19:58:57,2,-45.13051,-0.00979402,0.1361996,-19.871222,-0.00769681,0.974897,4.158046,243.4869,-0.314084,P
2015-12-01 20:59:00,1,-47.5792,-0.01786918,0.0234405,-28.293895,-0.00826021,0.974897,8.15698,732.6572,-0.307048,N
2015-12-01 23:28:38,2,-100.31752,-0.01673974,0.2247949,-14.765244,-0.02039435,0.974897,3.839108,204.4728,0.316392,L
2015-12-02 01:25:50,?,-13.99665,-0.02048774,0.1361139,-19.333646,-0.00053347,0.974897,4.652517,303.9731,-0.035213,P
2015-12-02 03:14:42,3,-52.69238,-0.01231467,0.0195486,-27.276129,-0.00943666,0.974897,-1.90312,-497.9462,?,-
2015-12-02 03:21:34,1,-82.6718,-0.02528262,0.1389729,-20.116644,-0.01633438,0.974897,1.985231,-22.3031,-1.145012,L
2015-12-02 09:39:56,1,-30.66371,-0.01886818,0.0892911,-22.817891,-0.00436826,0.974897,3.988632,222.7633,-2.208122,P
2015-12-02 09:58:46,2,48.56184,-0.01302079,0.2244472,-12.198728,0.01386012,0.974897,6.264713,501.1853,-0.630408,P
2015-12-02 12:28:14,1,-76.30011,-0.03131043,0.0756652,-24.648637,-0.01486837,0.974897,3.906925,212.7685,-0.321822,N
2015-12-02 13:09:58,?,3.43342,-0.03206488,0.1553682,-17.751155,0.00347688,0.974897,5.346512,388.8661,-0.98483,P
2015-12-02 16:36:33,3,-5.26655,-0.02351084,?,-26.953872,0.00147517,0.974897,2.64014,57.8087,0.898297,P
2015-12-02 20:47:38,1,-11.2628,-0.01696883,0.1413688,-19.004562,9.554e-05,0.974897,5.298841,383.0348,-1.688955,P
2015-12-02 23:54:59,1,-46.33206,-0.01972315,0.0895852,-22.778498,-0.00797326,0.974897,1.619977,-66.9828,-0.645189,P
2015-12-07 03:11:32,1,43.75854,-0.02036909,0.1148355,-19.880111,0.01275496,0.974897,6.138854,485.7896,0.151705,P
2015-12-07 03:48:34,2,-82.90163,-0.02890878,0.0439423,-26.730626,-0.01638726,0.974897,2.106009,-7.5289,-1.332402,-
